event_type,ticker,day_type,time_frame,slot,inf_range,sup_range,prob_up,prob_down,count_of_klines_inside_range
5m,ETH,workday,tf1,23,2.8000000000000003,3.0000000000000004,0.9558823529411764,0.0441176470588234,66
5m,ETH,workday,tf1,23,3.0,3.2,0.9333333333333332,0.0666666666666666,58
5m,ETH,workday,tf1,23,3.2,3.4000000000000004,0.9777777777777776,0.0222222222222222,43
5m,ETH,workday,tf1,23,3.4000000000000004,3.6000000000000005,0.9655172413793104,0.0344827586206896,56
5m,ETH,workday,tf1,23,3.6,3.8,0.9772727272727272,0.0227272727272727,42
5m,ETH,workday,tf1,23,3.8,4.0,0.975,0.025,38
5m,ETH,workday,tf1,23,4.0,4.2,0.9487179487179488,0.0512820512820513,37
5m,ETH,workday,tf1,23,4.2,4.4,0.9736842105263158,0.0263157894736841,36
5m,ETH,workday,tf1,23,4.4,4.6000000000000005,0.975,0.025,38
5m,ETH,workday,tf1,23,4.6000000000000005,4.800000000000001,0.9375,0.0625,30
5m,ETH,workday,tf1,23,5.0,5.2,0.9642857142857144,0.0357142857142857,26
5m,ETH,workday,tf1,24,-6.2,-6.0,0.0454545454545454,0.9545454545454546,20
5m,ETH,workday,tf1,24,-5.800000000000001,-5.6000000000000005,0.0909090909090909,0.9090909090909092,20
5m,ETH,workday,tf1,24,-5.6000000000000005,-5.4,0.037037037037037,0.962962962962963,25
5m,ETH,workday,tf1,24,-5.2,-5.0,0.0303030303030303,0.9696969696969696,31
5m,ETH,workday,tf1,24,-5.0,-4.8,0.0344827586206896,0.9655172413793104,27
5m,ETH,workday,tf1,24,-4.800000000000001,-4.6000000000000005,0.03125,0.96875,30
5m,ETH,workday,tf1,24,-4.6000000000000005,-4.4,0.0303030303030303,0.9696969696969696,31
5m,ETH,workday,tf1,24,-4.4,-4.2,0.0277777777777777,0.9722222222222222,34
5m,ETH,workday,tf1,24,-4.2,-4.0,0.0222222222222222,0.9777777777777776,43
5m,ETH,workday,tf1,24,-4.0,-3.8,0.0217391304347826,0.9782608695652174,44
5m,ETH,workday,tf1,24,-3.8,-3.6,0.0769230769230769,0.9230769230769232,50
5m,ETH,workday,tf1,24,-3.6,-3.4,0.0476190476190476,0.9523809523809524,61
5m,ETH,workday,tf1,24,-3.4000000000000004,-3.2,0.0142857142857142,0.9857142857142858,68
5m,ETH,workday,tf1,24,-3.2,-3.0,0.0285714285714285,0.9714285714285714,68
5m,ETH,workday,tf1,24,-3.0,-2.8,0.0263157894736842,0.9736842105263158,74
5m,ETH,workday,tf1,24,-2.8000000000000003,-2.6,0.0813953488372093,0.9186046511627908,84
5m,ETH,workday,tf1,24,-2.6,-2.4,0.0566037735849056,0.9433962264150944,104
5m,ETH,workday,tf1,24,-2.4000000000000004,-2.2,0.0327868852459016,0.9672131147540984,120
5m,ETH,workday,tf1,24,-2.2,-2.0,0.0526315789473684,0.9473684210526316,131
5m,ETH,workday,tf1,24,-2.0,-1.8,0.0694444444444444,0.9305555555555556,142
5m,ETH,workday,tf1,24,-1.8,-1.6,0.0704225352112676,0.9295774647887324,140
5m,ETH,workday,tf1,24,-1.6,-1.4,0.0650887573964497,0.9349112426035504,167
5m,ETH,workday,tf1,24,-1.4,-1.2000000000000002,0.1467391304347826,0.8532608695652174,182
5m,ETH,workday,tf1,24,-1.2000000000000002,-1.0000000000000002,0.1544502617801047,0.8455497382198953,189
5m,ETH,workday,tf1,24,-1.0,-0.8,0.1813725490196078,0.8186274509803921,202
5m,ETH,workday,tf1,24,-0.8,-0.6000000000000001,0.1805555555555555,0.8194444444444444,214
5m,ETH,workday,tf1,24,-0.6000000000000001,-0.4000000000000001,0.2448979591836734,0.7551020408163265,243
5m,ETH,workday,tf1,24,-0.4,-0.2,0.3605150214592275,0.6394849785407726,231
5m,ETH,workday,tf1,24,-0.2,0.0,0.4303482587064676,0.5696517412935324,199
5m,ETH,workday,tf1,24,0.0,0.2,0.5615671641791045,0.4384328358208955,266
5m,ETH,workday,tf1,24,0.2,0.4,0.6764705882352942,0.3235294117647058,236
5m,ETH,workday,tf1,24,0.4,0.6000000000000001,0.7772727272727272,0.2227272727272727,218
5m,ETH,workday,tf1,24,0.6000000000000001,0.8,0.8105726872246696,0.1894273127753304,225
5m,ETH,workday,tf1,24,0.8,1.0,0.8106796116504854,0.1893203883495146,204
5m,ETH,workday,tf1,24,1.0,1.2,0.8959390862944162,0.1040609137055837,195
5m,ETH,workday,tf1,24,1.2000000000000002,1.4,0.943502824858757,0.0564971751412429,175
5m,ETH,workday,tf1,24,1.4,1.6,0.9005847953216374,0.0994152046783626,169
5m,ETH,workday,tf1,24,1.6,1.8,0.9240506329113924,0.0759493670886075,156
5m,ETH,workday,tf1,24,1.8,2.0,0.9763779527559056,0.0236220472440944,125
5m,ETH,workday,tf1,24,2.0,2.2,0.9274193548387096,0.0725806451612903,122
5m,ETH,workday,tf1,24,2.2,2.4000000000000004,0.9789473684210528,0.0210526315789473,93
5m,ETH,workday,tf1,24,2.4000000000000004,2.6000000000000005,0.9393939393939394,0.0606060606060605,97
5m,ETH,workday,tf1,24,2.6,2.8000000000000003,0.9555555555555556,0.0444444444444444,88
5m,ETH,workday,tf1,24,2.8000000000000003,3.0000000000000004,0.9487179487179488,0.0512820512820513,76
5m,ETH,workday,tf1,24,3.0,3.2,0.9821428571428572,0.0178571428571429,54
5m,ETH,workday,tf1,24,3.2,3.4000000000000004,0.9772727272727272,0.0227272727272727,42
5m,ETH,workday,tf1,24,3.4000000000000004,3.6000000000000005,0.9767441860465116,0.0232558139534884,41
5m,ETH,workday,tf1,24,3.6,3.8,0.9454545454545454,0.0545454545454545,53
5m,ETH,workday,tf1,24,3.8,4.0,0.9772727272727272,0.0227272727272727,42
5m,ETH,workday,tf1,24,4.0,4.2,0.945945945945946,0.054054054054054,35
5m,ETH,workday,tf1,24,4.2,4.4,0.9375,0.0625,30
5m,ETH,workday,tf1,24,4.4,4.6000000000000005,0.972972972972973,0.0270270270270269,35
5m,ETH,workday,tf1,24,4.6000000000000005,4.800000000000001,0.975609756097561,0.024390243902439,39
5m,ETH,workday,tf1,24,4.800000000000001,5.000000000000001,0.9545454545454546,0.0454545454545454,20
5m,ETH,workday,tf1,24,5.2,5.4,0.9565217391304348,0.0434782608695651,21
5m,ETH,workday,tf1,25,-6.0,-5.8,0.0454545454545454,0.9545454545454546,20
5m,ETH,workday,tf1,25,-5.4,-5.2,0.0303030303030303,0.9696969696969696,31
5m,ETH,workday,tf1,25,-5.2,-5.0,0.0303030303030303,0.9696969696969696,31
5m,ETH,workday,tf1,25,-5.0,-4.8,0.025,0.975,38
5m,ETH,workday,tf1,25,-4.800000000000001,-4.6000000000000005,0.05,0.95,38
5m,ETH,workday,tf1,25,-4.6000000000000005,-4.4,0.032258064516129,0.967741935483871,29
5m,ETH,workday,tf1,25,-4.4,-4.2,0.0344827586206896,0.9655172413793104,27
5m,ETH,workday,tf1,25,-4.2,-4.0,0.0476190476190476,0.9523809523809524,40
5m,ETH,workday,tf1,25,-4.0,-3.8,0.0256410256410256,0.9743589743589745,37
5m,ETH,workday,tf1,25,-3.8,-3.6,0.0161290322580645,0.9838709677419356,60
5m,ETH,workday,tf1,25,-3.6,-3.4,0.0163934426229508,0.9836065573770492,59
5m,ETH,workday,tf1,25,-3.4000000000000004,-3.2,0.0158730158730158,0.9841269841269842,61
5m,ETH,workday,tf1,25,-3.2,-3.0,0.0133333333333333,0.9866666666666668,73
5m,ETH,workday,tf1,25,-3.0,-2.8,0.0256410256410256,0.9743589743589745,76
5m,ETH,workday,tf1,25,-2.8000000000000003,-2.6,0.0375,0.9625,78
5m,ETH,workday,tf1,25,-2.6,-2.4,0.0661157024793388,0.9338842975206612,119
5m,ETH,workday,tf1,25,-2.4000000000000004,-2.2,0.0666666666666666,0.9333333333333332,103
5m,ETH,workday,tf1,25,-2.2,-2.0,0.024793388429752,0.975206611570248,119
5m,ETH,workday,tf1,25,-2.0,-1.8,0.0493827160493827,0.9506172839506172,160
5m,ETH,workday,tf1,25,-1.8,-1.6,0.0489510489510489,0.951048951048951,141
5m,ETH,workday,tf1,25,-1.6,-1.4,0.0481283422459893,0.9518716577540108,185
5m,ETH,workday,tf1,25,-1.4,-1.2000000000000002,0.081081081081081,0.9189189189189187,146
5m,ETH,workday,tf1,25,-1.2000000000000002,-1.0000000000000002,0.116751269035533,0.883248730964467,195
5m,ETH,workday,tf1,25,-1.0,-0.8,0.151595744680851,0.8484042553191489,186
5m,ETH,workday,tf1,25,-0.8,-0.6000000000000001,0.1852589641434263,0.8147410358565736,249
5m,ETH,workday,tf1,25,-0.6000000000000001,-0.4000000000000001,0.2407407407407407,0.7592592592592593,241
5m,ETH,workday,tf1,25,-0.4,-0.2,0.3028846153846153,0.6971153846153846,206
5m,ETH,workday,tf1,25,-0.2,0.0,0.3987854251012145,0.6012145748987854,245
5m,ETH,workday,tf1,25,0.0,0.2,0.5833333333333334,0.4166666666666666,268
5m,ETH,workday,tf1,25,0.2,0.4,0.6940298507462687,0.3059701492537313,199
5m,ETH,workday,tf1,25,0.4,0.6000000000000001,0.8325123152709359,0.167487684729064,201
5m,ETH,workday,tf1,25,0.6000000000000001,0.8,0.8403755868544601,0.1596244131455398,211
5m,ETH,workday,tf1,25,0.8,1.0,0.8762376237623762,0.1237623762376237,200
5m,ETH,workday,tf1,25,1.0,1.2,0.9278846153846154,0.0721153846153845,206
5m,ETH,workday,tf1,25,1.2000000000000002,1.4,0.9315789473684212,0.0684210526315789,188
5m,ETH,workday,tf1,25,1.4,1.6,0.9349112426035504,0.0650887573964497,167
5m,ETH,workday,tf1,25,1.6,1.8,0.9513888888888888,0.0486111111111111,142
5m,ETH,workday,tf1,25,1.8,2.0,0.9448818897637796,0.0551181102362204,125
5m,ETH,workday,tf1,25,2.0,2.2,0.9689922480620154,0.0310077519379845,127
5m,ETH,workday,tf1,25,2.2,2.4000000000000004,0.9823008849557522,0.0176991150442478,111
5m,ETH,workday,tf1,25,2.4000000000000004,2.6000000000000005,0.9714285714285714,0.0285714285714285,103
5m,ETH,workday,tf1,25,2.6,2.8000000000000003,0.9605263157894736,0.0394736842105263,74
5m,ETH,workday,tf1,25,2.8000000000000003,3.0000000000000004,0.9577464788732394,0.0422535211267606,69
5m,ETH,workday,tf1,25,3.0,3.2,0.9846153846153848,0.0153846153846153,63
5m,ETH,workday,tf1,25,3.2,3.4000000000000004,0.9565217391304348,0.0434782608695651,44
5m,ETH,workday,tf1,25,3.4000000000000004,3.6000000000000005,0.94,0.06,48
5m,ETH,workday,tf1,25,3.6,3.8,0.9791666666666666,0.0208333333333333,46
5m,ETH,workday,tf1,25,3.8,4.0,0.9743589743589745,0.0256410256410256,37
5m,ETH,workday,tf1,25,4.0,4.2,0.9772727272727272,0.0227272727272727,42
5m,ETH,workday,tf1,25,4.2,4.4,0.9310344827586208,0.0689655172413793,27
5m,ETH,workday,tf1,25,4.4,4.6000000000000005,0.972972972972973,0.0270270270270269,35
5m,ETH,workday,tf1,25,4.800000000000001,5.000000000000001,0.9615384615384616,0.0384615384615384,24
5m,ETH,workday,tf1,25,5.2,5.4,0.96,0.04,23
5m,ETH,workday,tf1,25,5.4,5.6000000000000005,0.9545454545454546,0.0454545454545454,20
5m,ETH,workday,tf1,25,5.6000000000000005,5.800000000000001,0.9583333333333334,0.0416666666666666,22
5m,ETH,workday,tf1,26,-6.2,-6.0,0.0416666666666666,0.9583333333333334,22
5m,ETH,workday,tf1,26,-5.6000000000000005,-5.4,0.0434782608695652,0.9565217391304348,21
5m,ETH,workday,tf1,26,-5.4,-5.2,0.0344827586206896,0.9655172413793104,27
5m,ETH,workday,tf1,26,-5.2,-5.0,0.0357142857142857,0.9642857142857144,26
5m,ETH,workday,tf1,26,-5.0,-4.8,0.0357142857142857,0.9642857142857144,26
5m,ETH,workday,tf1,26,-4.800000000000001,-4.6000000000000005,0.0263157894736842,0.9736842105263158,36
5m,ETH,workday,tf1,26,-4.6000000000000005,-4.4,0.0217391304347826,0.9782608695652174,44
5m,ETH,workday,tf1,26,-4.4,-4.2,0.0238095238095238,0.9761904761904762,40
5m,ETH,workday,tf1,26,-4.2,-4.0,0.0263157894736842,0.9736842105263158,36
5m,ETH,workday,tf1,26,-4.0,-3.8,0.0392156862745098,0.9607843137254902,49
5m,ETH,workday,tf1,26,-3.8,-3.6,0.0178571428571428,0.9821428571428572,54
5m,ETH,workday,tf1,26,-3.6,-3.4,0.0555555555555555,0.9444444444444444,52
5m,ETH,workday,tf1,26,-3.4000000000000004,-3.2,0.0175438596491228,0.9824561403508772,55
5m,ETH,workday,tf1,26,-3.2,-3.0,0.0120481927710843,0.9879518072289156,81
5m,ETH,workday,tf1,26,-3.0,-2.8,0.0256410256410256,0.9743589743589745,76
5m,ETH,workday,tf1,26,-2.8000000000000003,-2.6,0.01,0.99,98
5m,ETH,workday,tf1,26,-2.6,-2.4,0.04,0.96,98
5m,ETH,workday,tf1,26,-2.4000000000000004,-2.2,0.0108695652173913,0.9891304347826086,90
5m,ETH,workday,tf1,26,-2.2,-2.0,0.0437956204379562,0.9562043795620438,135
5m,ETH,workday,tf1,26,-2.0,-1.8,0.0357142857142857,0.9642857142857144,138
5m,ETH,workday,tf1,26,-1.8,-1.6,0.0352941176470588,0.9647058823529412,168
5m,ETH,workday,tf1,26,-1.6,-1.4,0.0399999999999999,0.96,173
5m,ETH,workday,tf1,26,-1.4,-1.2000000000000002,0.0941176470588235,0.9058823529411764,168
5m,ETH,workday,tf1,26,-1.2000000000000002,-1.0000000000000002,0.0824175824175824,0.9175824175824177,180
5m,ETH,workday,tf1,26,-1.0,-0.8,0.1472222222222222,0.8527777777777779,178
5m,ETH,workday,tf1,26,-0.8,-0.6000000000000001,0.1900826446280991,0.8099173553719008,240
5m,ETH,workday,tf1,26,-0.6000000000000001,-0.4000000000000001,0.1799163179916318,0.8200836820083682,237
5m,ETH,workday,tf1,26,-0.4,-0.2,0.2702702702702703,0.7297297297297297,220
5m,ETH,workday,tf1,26,-0.2,0.0,0.3511627906976744,0.6488372093023256,213
5m,ETH,workday,tf1,26,0.0,0.2,0.5949612403100775,0.4050387596899225,256
5m,ETH,workday,tf1,26,0.2,0.4,0.7511210762331838,0.2488789237668162,221
5m,ETH,workday,tf1,26,0.4,0.6000000000000001,0.8349514563106796,0.1650485436893204,204
5m,ETH,workday,tf1,26,0.6000000000000001,0.8,0.8266666666666667,0.1733333333333333,223
5m,ETH,workday,tf1,26,0.8,1.0,0.8979591836734694,0.1020408163265306,194
5m,ETH,workday,tf1,26,1.0,1.2,0.9378238341968912,0.0621761658031088,191
5m,ETH,workday,tf1,26,1.2000000000000002,1.4,0.9595375722543352,0.0404624277456647,171
5m,ETH,workday,tf1,26,1.4,1.6,0.9717514124293786,0.0282485875706214,175
5m,ETH,workday,tf1,26,1.6,1.8,0.963855421686747,0.036144578313253,164
5m,ETH,workday,tf1,26,1.8,2.0,0.992063492063492,0.0079365079365079,124
5m,ETH,workday,tf1,26,2.0,2.2,0.9741379310344828,0.0258620689655172,114
5m,ETH,workday,tf1,26,2.2,2.4000000000000004,0.981981981981982,0.018018018018018,109
5m,ETH,workday,tf1,26,2.4000000000000004,2.6000000000000005,0.98989898989899,0.01010101010101,97
5m,ETH,workday,tf1,26,2.6,2.8000000000000003,0.988095238095238,0.0119047619047618,82
5m,ETH,workday,tf1,26,2.8000000000000003,3.0000000000000004,0.96875,0.03125,62
5m,ETH,workday,tf1,26,3.0,3.2,0.9736842105263158,0.0263157894736841,74
5m,ETH,workday,tf1,26,3.2,3.4000000000000004,0.9661016949152542,0.0338983050847457,57
5m,ETH,workday,tf1,26,3.4000000000000004,3.6000000000000005,0.9772727272727272,0.0227272727272727,42
5m,ETH,workday,tf1,26,3.6,3.8,0.9824561403508772,0.0175438596491228,55
5m,ETH,workday,tf1,26,3.8,4.0,0.9722222222222222,0.0277777777777777,34
5m,ETH,workday,tf1,26,4.0,4.2,0.945945945945946,0.054054054054054,35
5m,ETH,workday,tf1,26,4.2,4.4,0.96,0.04,23
5m,ETH,workday,tf1,26,4.4,4.6000000000000005,0.975,0.025,38
5m,ETH,workday,tf1,26,4.6000000000000005,4.800000000000001,0.9642857142857144,0.0357142857142857,26
5m,ETH,workday,tf1,26,4.800000000000001,5.000000000000001,0.9565217391304348,0.0434782608695651,21
5m,ETH,workday,tf1,26,5.0,5.2,0.9583333333333334,0.0416666666666666,22
5m,ETH,workday,tf1,26,7.0,7.2,0.9565217391304348,0.0434782608695651,21
5m,ETH,workday,tf1,27,-6.0,-5.8,0.0384615384615384,0.9615384615384616,24
5m,ETH,workday,tf1,27,-5.800000000000001,-5.6000000000000005,0.0357142857142857,0.9642857142857144,26
5m,ETH,workday,tf1,27,-5.4,-5.2,0.0384615384615384,0.9615384615384616,24
5m,ETH,workday,tf1,27,-5.2,-5.0,0.0333333333333333,0.9666666666666668,28
5m,ETH,workday,tf1,27,-5.0,-4.8,0.0285714285714285,0.9714285714285714,33
5m,ETH,workday,tf1,27,-4.800000000000001,-4.6000000000000005,0.0238095238095238,0.9761904761904762,40
5m,ETH,workday,tf1,27,-4.6000000000000005,-4.4,0.0263157894736842,0.9736842105263158,36
5m,ETH,workday,tf1,27,-4.4,-4.2,0.0227272727272727,0.9772727272727272,42
5m,ETH,workday,tf1,27,-4.2,-4.0,0.025,0.975,38
5m,ETH,workday,tf1,27,-4.0,-3.8,0.0188679245283018,0.981132075471698,51
5m,ETH,workday,tf1,27,-3.8,-3.6,0.0172413793103448,0.9827586206896552,56
5m,ETH,workday,tf1,27,-3.6,-3.4,0.0178571428571428,0.9821428571428572,54
5m,ETH,workday,tf1,27,-3.4000000000000004,-3.2,0.0178571428571428,0.9821428571428572,54
5m,ETH,workday,tf1,27,-3.2,-3.0,0.0138888888888888,0.9861111111111112,70
5m,ETH,workday,tf1,27,-3.0,-2.8,0.0133333333333333,0.9866666666666668,73
5m,ETH,workday,tf1,27,-2.8000000000000003,-2.6,0.0222222222222222,0.9777777777777776,88
5m,ETH,workday,tf1,27,-2.6,-2.4,0.0172413793103448,0.9827586206896552,114
5m,ETH,workday,tf1,27,-2.4000000000000004,-2.2,0.0353982300884955,0.9646017699115044,111
5m,ETH,workday,tf1,27,-2.2,-2.0,0.032,0.968,123
5m,ETH,workday,tf1,27,-2.0,-1.8,0.0241935483870967,0.9758064516129032,122
5m,ETH,workday,tf1,27,-1.8,-1.6,0.0117647058823529,0.9882352941176472,168
5m,ETH,workday,tf1,27,-1.6,-1.4,0.0459770114942528,0.9540229885057472,172
5m,ETH,workday,tf1,27,-1.4,-1.2000000000000002,0.0409356725146198,0.95906432748538,169
5m,ETH,workday,tf1,27,-1.2000000000000002,-1.0000000000000002,0.0533707865168539,0.946629213483146,176
5m,ETH,workday,tf1,27,-1.0,-0.8,0.0786516853932584,0.9213483146067416,176
5m,ETH,workday,tf1,27,-0.8,-0.6000000000000001,0.1652173913043478,0.8347826086956522,228
5m,ETH,workday,tf1,27,-0.6000000000000001,-0.4000000000000001,0.1622807017543859,0.8377192982456141,226
5m,ETH,workday,tf1,27,-0.4,-0.2,0.1911764705882352,0.8088235294117647,236
5m,ETH,workday,tf1,27,-0.2,0.0,0.3927038626609442,0.6072961373390557,231
5m,ETH,workday,tf1,27,0.0,0.2,0.6221719457013575,0.3778280542986425,219
5m,ETH,workday,tf1,27,0.2,0.4,0.7878787878787878,0.2121212121212121,229
5m,ETH,workday,tf1,27,0.4,0.6000000000000001,0.8325991189427313,0.1674008810572687,225
5m,ETH,workday,tf1,27,0.6000000000000001,0.8,0.8756756756756757,0.1243243243243242,183
5m,ETH,workday,tf1,27,0.8,1.0,0.9292035398230089,0.0707964601769911,224
5m,ETH,workday,tf1,27,1.0,1.2,0.9289340101522844,0.0710659898477157,195
5m,ETH,workday,tf1,27,1.2000000000000002,1.4,0.9826589595375722,0.0173410404624277,171
5m,ETH,workday,tf1,27,1.4,1.6,0.9879518072289156,0.0120481927710843,164
5m,ETH,workday,tf1,27,1.6,1.8,0.9939024390243902,0.0060975609756097,162
5m,ETH,workday,tf1,27,1.8,2.0,0.9923664122137404,0.0076335877862595,129
5m,ETH,workday,tf1,27,2.0,2.2,0.992,0.008,123
5m,ETH,workday,tf1,27,2.2,2.4000000000000004,0.9789473684210528,0.0210526315789473,93
5m,ETH,workday,tf1,27,2.4000000000000004,2.6000000000000005,0.98,0.02,98
5m,ETH,workday,tf1,27,2.6,2.8000000000000003,0.976470588235294,0.0235294117647059,83
5m,ETH,workday,tf1,27,2.8000000000000003,3.0000000000000004,0.9876543209876544,0.0123456790123457,79
5m,ETH,workday,tf1,27,3.0,3.2,0.9710144927536232,0.0289855072463768,67
5m,ETH,workday,tf1,27,3.2,3.4000000000000004,0.9615384615384616,0.0384615384615384,50
5m,ETH,workday,tf1,27,3.4000000000000004,3.6000000000000005,0.9824561403508772,0.0175438596491228,55
5m,ETH,workday,tf1,27,3.6,3.8,0.9761904761904762,0.0238095238095238,40
5m,ETH,workday,tf1,27,3.8,4.0,0.9761904761904762,0.0238095238095238,40
5m,ETH,workday,tf1,27,4.0,4.2,0.96,0.04,23
5m,ETH,workday,tf1,27,4.2,4.4,0.9666666666666668,0.0333333333333333,28
5m,ETH,workday,tf1,27,4.4,4.6000000000000005,0.9714285714285714,0.0285714285714285,33
5m,ETH,workday,tf1,27,4.6000000000000005,4.800000000000001,0.972972972972973,0.0270270270270269,35
5m,ETH,workday,tf1,27,4.800000000000001,5.000000000000001,0.96875,0.03125,30
5m,ETH,workday,tf1,27,5.0,5.2,0.96,0.04,23
5m,ETH,workday,tf1,28,-6.0,-5.8,0.0454545454545454,0.9545454545454546,20
5m,ETH,workday,tf1,28,-5.4,-5.2,0.0294117647058823,0.9705882352941176,32
5m,ETH,workday,tf1,28,-5.2,-5.0,0.0294117647058823,0.9705882352941176,32
5m,ETH,workday,tf1,28,-5.0,-4.8,0.0232558139534883,0.9767441860465116,41
5m,ETH,workday,tf1,28,-4.800000000000001,-4.6000000000000005,0.0357142857142857,0.9642857142857144,26
5m,ETH,workday,tf1,28,-4.6000000000000005,-4.4,0.025,0.975,38
5m,ETH,workday,tf1,28,-4.4,-4.2,0.0181818181818181,0.9818181818181818,53
5m,ETH,workday,tf1,28,-4.2,-4.0,0.0217391304347826,0.9782608695652174,44
5m,ETH,workday,tf1,28,-4.0,-3.8,0.0232558139534883,0.9767441860465116,41
5m,ETH,workday,tf1,28,-3.8,-3.6,0.0185185185185185,0.9814814814814816,52
5m,ETH,workday,tf1,28,-3.6,-3.4,0.0175438596491228,0.9824561403508772,55
5m,ETH,workday,tf1,28,-3.4000000000000004,-3.2,0.0151515151515151,0.9848484848484848,64
5m,ETH,workday,tf1,28,-3.2,-3.0,0.0121951219512195,0.9878048780487804,80
5m,ETH,workday,tf1,28,-3.0,-2.8,0.0126582278481012,0.9873417721518988,77
5m,ETH,workday,tf1,28,-2.8000000000000003,-2.6,0.0116279069767441,0.9883720930232558,84
5m,ETH,workday,tf1,28,-2.6,-2.4,0.021505376344086,0.978494623655914,91
5m,ETH,workday,tf1,28,-2.4000000000000004,-2.2,0.0080645161290322,0.9919354838709676,122
5m,ETH,workday,tf1,28,-2.2,-2.0,0.0082644628099173,0.9917355371900828,119
5m,ETH,workday,tf1,28,-2.0,-1.8,0.0188679245283018,0.981132075471698,157
5m,ETH,workday,tf1,28,-1.8,-1.6,0.0070422535211267,0.9929577464788732,140
5m,ETH,workday,tf1,28,-1.6,-1.4,0.0119047619047619,0.988095238095238,166
5m,ETH,workday,tf1,28,-1.4,-1.2000000000000002,0.0326797385620915,0.9673202614379084,151
5m,ETH,workday,tf1,28,-1.2000000000000002,-1.0000000000000002,0.0245398773006134,0.9754601226993864,161
5m,ETH,workday,tf1,28,-1.0,-0.8,0.0868421052631579,0.913157894736842,188
5m,ETH,workday,tf1,28,-0.8,-0.6000000000000001,0.0669642857142857,0.9330357142857144,222
5m,ETH,workday,tf1,28,-0.6000000000000001,-0.4000000000000001,0.1394849785407725,0.8605150214592274,231
5m,ETH,workday,tf1,28,-0.4,-0.2,0.2269076305220883,0.7730923694779117,247
5m,ETH,workday,tf1,28,-0.2,0.0,0.3172268907563025,0.6827731092436975,236
5m,ETH,workday,tf1,28,0.0,0.2,0.7383966244725738,0.2616033755274262,235
5m,ETH,workday,tf1,28,0.2,0.4,0.7391304347826086,0.2608695652173913,205
5m,ETH,workday,tf1,28,0.4,0.6000000000000001,0.9056603773584906,0.0943396226415094,210
5m,ETH,workday,tf1,28,0.6000000000000001,0.8,0.945273631840796,0.0547263681592039,199
5m,ETH,workday,tf1,28,0.8,1.0,0.9478672985781992,0.0521327014218009,209
5m,ETH,workday,tf1,28,1.0,1.2,0.9680851063829788,0.0319148936170212,186
5m,ETH,workday,tf1,28,1.2000000000000002,1.4,0.9649122807017544,0.0350877192982456,169
5m,ETH,workday,tf1,28,1.4,1.6,0.987878787878788,0.012121212121212,163
5m,ETH,workday,tf1,28,1.6,1.8,0.9820359281437124,0.0179640718562874,165
5m,ETH,workday,tf1,28,1.8,2.0,0.9925373134328358,0.0074626865671642,132
5m,ETH,workday,tf1,28,2.0,2.2,0.9847328244274808,0.0152671755725191,129
5m,ETH,workday,tf1,28,2.2,2.4000000000000004,0.991304347826087,0.0086956521739129,113
5m,ETH,workday,tf1,28,2.4000000000000004,2.6000000000000005,0.9882352941176472,0.0117647058823529,83
5m,ETH,workday,tf1,28,2.6,2.8000000000000003,0.9875,0.0124999999999999,78
5m,ETH,workday,tf1,28,2.8000000000000003,3.0000000000000004,0.9873417721518988,0.0126582278481012,77
5m,ETH,workday,tf1,28,3.0,3.2,0.9821428571428572,0.0178571428571429,54
5m,ETH,workday,tf1,28,3.2,3.4000000000000004,0.9838709677419356,0.0161290322580645,60
5m,ETH,workday,tf1,28,3.4000000000000004,3.6000000000000005,0.9818181818181818,0.0181818181818181,53
